mode,type,cc,isolation,clients,size,tx/s,ar,rt
TPC_C,ESCROW,WAIT_DIE,SERIALIZABLE,32,1,423347.2261667116,3.350421557127748e-05,7.6e-05
TPC_C,ESCROW,WAIT_DIE,SERIALIZABLE,32,16,925635.5603242052,1.3045149950565748e-05,3.5e-05
TPC_C,ESCROW,WAIT_DIE,SERIALIZABLE,32,2,891326.5466708475,3.5729826365804516e-05,3.6e-05
TPC_C,ESCROW,WAIT_DIE,SERIALIZABLE,32,32,915505.5588902384,3.0508629704896804e-06,3.5e-05
TPC_C,ESCROW,WAIT_DIE,SERIALIZABLE,32,4,934343.8764717606,2.5927703061503795e-05,3.4e-05
TPC_C,ESCROW,WAIT_DIE,SERIALIZABLE,32,8,908133.6520336157,1.0505675436985265e-05,3.5e-05
TPC_C,MRV,HEKATON,SERIALIZABLE,32,1,686368.8022216595,0.20678952714301685,4.7e-05
TPC_C,MRV,HEKATON,SERIALIZABLE,32,16,876862.4537996552,0.010106611558756206,3.6e-05
TPC_C,MRV,HEKATON,SERIALIZABLE,32,2,795696.7121619049,0.12109389446212546,4e-05
TPC_C,MRV,HEKATON,SERIALIZABLE,32,32,880342.3463656603,8.025730291503849e-05,3.6e-05
TPC_C,MRV,HEKATON,SERIALIZABLE,32,4,850265.0798028148,0.06300818352226853,3.8e-05
TPC_C,MRV,HEKATON,SERIALIZABLE,32,8,856200.1096393395,0.029116165785597205,3.7e-05
TPC_C,MRV,MVCC,SERIALIZABLE,32,1,425195.2259950262,0.11680992385079096,7.5e-05
TPC_C,MRV,MVCC,SERIALIZABLE,32,16,887960.2369066245,0.0052611075716934965,3.6e-05
TPC_C,MRV,MVCC,SERIALIZABLE,32,2,828860.1024939716,0.06770191671421476,3.9e-05
TPC_C,MRV,MVCC,SERIALIZABLE,32,32,912428.1360456992,3.553263588802929e-05,3.5e-05
TPC_C,MRV,MVCC,SERIALIZABLE,32,4,875621.4265734234,0.034249118277940735,3.7e-05
TPC_C,MRV,MVCC,SERIALIZABLE,32,8,864917.027984378,0.015410505698520696,3.7e-05
TPC_C,MRV,SILO,SERIALIZABLE,32,1,865047.9378929313,0.05879805021945144,3.7e-05
TPC_C,MRV,SILO,SERIALIZABLE,32,16,897588.266020824,0.0025082542387182996,3.6e-05
TPC_C,MRV,SILO,SERIALIZABLE,32,2,894884.9805890274,0.030695404651651104,3.6e-05
TPC_C,MRV,SILO,SERIALIZABLE,32,32,920682.9691235804,5.644738503960843e-06,3.5e-05
TPC_C,MRV,SILO,SERIALIZABLE,32,4,905807.1965366019,0.014539684792692138,3.5e-05
TPC_C,MRV,SILO,SERIALIZABLE,32,8,910533.4120756265,0.006922946655376799,3.5e-05
TPC_C,MRV,TICTOC,SERIALIZABLE,32,1,866681.6038851009,0.058378109810002826,3.7e-05
TPC_C,MRV,TICTOC,SERIALIZABLE,32,16,905603.1729448824,0.0025488917026272777,3.5e-05
TPC_C,MRV,TICTOC,SERIALIZABLE,32,2,895629.8094066735,0.029655568259746,3.6e-05
TPC_C,MRV,TICTOC,SERIALIZABLE,32,32,926421.914054993,4.742753073303992e-06,3.5e-05
TPC_C,MRV,TICTOC,SERIALIZABLE,32,4,897241.9568801044,0.01526403629350212,3.6e-05
TPC_C,MRV,TICTOC,SERIALIZABLE,32,8,925104.8107686471,0.007134699153738634,3.5e-05
TPC_C,MRV,WAIT_DIE,SERIALIZABLE,32,1,627338.853160936,0.16647524814859235,5.1e-05
TPC_C,MRV,WAIT_DIE,SERIALIZABLE,32,16,911118.9215763689,0.0013508865725211895,3.5e-05
TPC_C,MRV,WAIT_DIE,SERIALIZABLE,32,2,896447.2202942955,0.024347804129092536,3.6e-05
TPC_C,MRV,WAIT_DIE,SERIALIZABLE,32,32,919867.9383900196,4.946896712754155e-06,3.5e-05
TPC_C,MRV,WAIT_DIE,SERIALIZABLE,32,4,925500.1167061272,0.008682318520697785,3.5e-05
TPC_C,MRV,WAIT_DIE,SERIALIZABLE,32,8,913403.3938876207,0.0036978656044901704,3.5e-05
TPC_C,NATIVE,HEKATON,SERIALIZABLE,32,1,132928.49393668497,0.8531585306654667,0.000241
TPC_C,NATIVE,HEKATON,SERIALIZABLE,32,16,587480.8183692289,0.33405326271998026,5.4e-05
TPC_C,NATIVE,HEKATON,SERIALIZABLE,32,2,187679.26813151134,0.7916214012831598,0.000171
TPC_C,NATIVE,HEKATON,SERIALIZABLE,32,32,915623.0141994989,7.947206304424473e-05,3.5e-05
TPC_C,NATIVE,HEKATON,SERIALIZABLE,32,4,268004.35350569326,0.7020387590520079,0.000119
TPC_C,NATIVE,HEKATON,SERIALIZABLE,32,8,385856.3056740413,0.5664648961765817,8.3e-05
TPC_C,NATIVE,MVCC,SERIALIZABLE,32,1,303.50352070535513,3.125888924662951e-07,0.105435
TPC_C,NATIVE,MVCC,SERIALIZABLE,32,16,526086.4326016477,0.21344340022234068,6.1e-05
TPC_C,NATIVE,MVCC,SERIALIZABLE,32,2,1064.1958703697364,0.0005414753038751539,0.03007
TPC_C,NATIVE,MVCC,SERIALIZABLE,32,32,900579.9862945308,3.370214252773635e-05,3.6e-05
TPC_C,NATIVE,MVCC,SERIALIZABLE,32,4,51965.41023058565,0.0005371811000414446,0.000616
TPC_C,NATIVE,MVCC,SERIALIZABLE,32,8,396551.1176772867,0.3651018405908908,8.1e-05
TPC_C,NATIVE,SILO,SERIALIZABLE,32,1,425078.97465236887,0.5229031146350633,7.5e-05
TPC_C,NATIVE,SILO,SERIALIZABLE,32,16,832713.9559788946,0.07018685055621512,3.8e-05
TPC_C,NATIVE,SILO,SERIALIZABLE,32,2,536989.4330341578,0.3945086196530164,6e-05
TPC_C,NATIVE,SILO,SERIALIZABLE,32,32,932092.1719452519,5.568184507361836e-06,3.4e-05
TPC_C,NATIVE,SILO,SERIALIZABLE,32,4,667144.8039646368,0.26965355009033604,4.8e-05
TPC_C,NATIVE,SILO,SERIALIZABLE,32,8,764453.2620964306,0.1567528433509011,4.2e-05
TPC_C,NATIVE,TICTOC,SERIALIZABLE,32,1,410168.36546196096,0.5234836674706673,7.8e-05
TPC_C,NATIVE,TICTOC,SERIALIZABLE,32,16,856947.4615599769,0.07108970280832501,3.7e-05
TPC_C,NATIVE,TICTOC,SERIALIZABLE,32,2,548137.9967118154,0.3903855500749754,5.8e-05
TPC_C,NATIVE,TICTOC,SERIALIZABLE,32,32,916368.2673247687,7.65787403493383e-06,3.5e-05
TPC_C,NATIVE,TICTOC,SERIALIZABLE,32,4,660345.3464597922,0.2703265025882087,4.8e-05
TPC_C,NATIVE,TICTOC,SERIALIZABLE,32,8,762198.5142363756,0.16376735389721844,4.2e-05
TPC_C,NATIVE,WAIT_DIE,SERIALIZABLE,32,1,5676.685262720805,0.9925240377461574,0.005637
TPC_C,NATIVE,WAIT_DIE,SERIALIZABLE,32,16,849907.0261903126,0.06981930227700021,3.8e-05
TPC_C,NATIVE,WAIT_DIE,SERIALIZABLE,32,2,72086.62764809182,0.9070405978656432,0.000444
TPC_C,NATIVE,WAIT_DIE,SERIALIZABLE,32,32,894786.9602195089,1.6986107402477662e-06,3.6e-05
TPC_C,NATIVE,WAIT_DIE,SERIALIZABLE,32,4,493620.9462634884,0.4581472462343301,6.5e-05
TPC_C,NATIVE,WAIT_DIE,SERIALIZABLE,32,8,753124.0645060997,0.17709072268796702,4.2e-05
