clients,size,initialStock,amountLimit,isolation,noCollisions,adjustAlgorithm,time (s),nodes,ar
8,1,0,3,4,false,linear,66,253,0.048387097
8,1,0,3,4,false,linear,66,253,0.049285362
8,1,0,3,4,false,linear,67,253,0.050327409
8,1,0,3,4,false,linear,67,267,0.044147844
8,1,0,3,4,false,linear,68,267,0.04781746
8,1,0,3,4,false,linear,68,267,0.046077894
8,1,0,3,4,false,linear,69,267,0.044153226
8,1,0,3,4,false,linear,69,267,0.050456253
8,1,0,3,4,false,linear,70,267,0.047715736
8,1,0,3,4,false,linear,70,267,0.046004843
8,1,0,3,4,false,linear,71,267,0.049279599
8,1,0,3,4,false,linear,71,267,0.054545455
8,1,0,3,4,false,linear,72,267,0.050389922
8,1,0,3,4,false,linear,72,267,0.050228311
8,1,0,3,4,false,linear,73,267,0.050334846
8,1,0,3,4,false,linear,73,267,0.048886738
8,1,0,3,4,false,linear,74,267,0.046128501
8,1,0,3,4,false,linear,74,267,0.045610593
8,1,0,3,4,false,linear,75,267,0.04949604
8,1,0,3,4,false,linear,75,267,0.047912713
8,1,0,3,4,false,linear,76,267,0.043505155
8,1,0,3,4,false,linear,76,267,0.040263543
8,1,0,3,4,false,linear,77,267,0.047689076
8,1,0,3,4,false,linear,77,267,0.031586504
8,1,0,3,4,false,linear,78,267,0.039779941
8,1,0,3,4,false,linear,78,267,0.046250876
8,1,0,3,4,false,linear,79,267,0.043738766
8,1,0,3,4,false,linear,79,267,0.041860465
8,1,0,3,4,false,linear,80,267,0.042473787
8,1,0,3,4,false,linear,80,267,0.048279159
8,1,0,3,4,false,linear,81,267,0.047877691
8,1,0,3,4,false,linear,81,267,0.043097151
8,1,0,3,4,false,linear,82,267,0.039869281
8,1,0,3,4,false,linear,82,267,0.050161812
8,1,0,3,4,false,linear,83,267,0.047278248
8,1,0,3,4,false,linear,83,267,0.047904192
8,1,0,3,4,false,linear,84,267,0.044766436
8,1,0,3,4,false,linear,84,267,0.043067227
8,1,0,3,4,false,linear,85,267,0.038431218
8,1,0,3,4,false,linear,85,267,0.040688576
8,1,0,3,4,false,linear,86,267,0.03997195
8,1,0,3,4,false,linear,86,267,0.037225042
8,1,0,3,4,false,linear,87,267,0.0374541
8,1,0,3,4,false,linear,87,267,0.041594454
8,1,0,3,4,false,linear,88,267,0.045856981
8,1,0,3,4,false,linear,88,267,0.049844237
8,1,0,3,4,false,linear,89,267,0.048851216
8,1,0,3,4,false,linear,89,267,0.044761436
8,1,0,3,4,false,linear,90,267,0.046644543
8,1,0,3,4,false,linear,90,267,0.042637581
8,1,0,3,4,false,linear,91,267,0.04307821
8,1,0,3,4,false,linear,91,267,0.050505051
8,1,0,3,4,false,linear,92,267,0.043337196
8,1,0,3,4,false,linear,92,267,0.04311649
8,1,0,3,4,false,linear,93,267,0.046471968
8,1,0,3,4,false,linear,93,267,0.058536585
8,1,0,3,4,false,linear,94,267,0.047242411
8,1,0,3,4,false,linear,94,267,0.034395973
8,1,0,3,4,false,linear,95,267,0.042857143
8,1,0,3,4,false,linear,95,267,0.048264642
8,1,0,3,4,false,linear,96,267,0.048731192
8,1,0,3,4,false,linear,96,267,0.035608309
8,1,0,3,4,false,linear,97,267,0.043287327
8,1,0,3,4,false,linear,97,267,0.045233125
8,1,0,3,4,false,linear,98,267,0.045592092
8,1,0,3,4,false,linear,98,267,0.052631579
8,1,0,3,4,false,linear,99,267,0.053063803
8,1,0,3,4,false,linear,99,282,0.039184953
8,1,0,3,4,false,linear,100,282,0.039097408
8,1,0,3,4,false,linear,100,282,0.041304348
8,1,0,3,4,false,linear,101,282,0.045740561
8,1,0,3,4,false,linear,101,282,0.048521607
8,1,0,3,4,false,linear,102,282,0.042016807
8,1,0,3,4,false,linear,102,282,0.051409619
8,1,0,3,4,false,linear,103,282,0.04379222
8,1,0,3,4,false,linear,103,282,0.048780488
8,1,0,3,4,false,linear,104,282,0.043715847
8,1,0,3,4,false,linear,104,282,0.037065053
8,1,0,3,4,false,linear,105,282,0.035808436
8,1,0,3,4,false,linear,105,282,0.051863857
8,1,0,3,4,false,linear,106,282,0.043514183
8,1,0,3,4,false,linear,106,282,0.045317221
8,1,0,3,4,false,linear,107,282,0.043832335
8,1,0,3,4,false,linear,107,282,0.048319328
8,1,0,3,4,false,linear,108,282,0.046478296
8,1,0,3,4,false,linear,108,282,0.044025157
8,1,0,3,4,false,linear,109,282,0.041124199
8,1,0,3,4,false,linear,109,282,0.05226209
8,1,0,3,4,false,linear,110,282,0.046225994
8,1,0,3,4,false,linear,110,282,0.050381679
8,1,0,3,4,false,linear,111,282,0.044444444
8,1,0,3,4,false,linear,111,282,0.043674699
8,1,0,3,4,false,linear,112,282,0.040328795
8,1,0,3,4,false,linear,112,282,0.04688701
8,1,0,3,4,false,linear,113,282,0.042453879
8,1,0,3,4,false,linear,113,282,0.042438272
8,1,0,3,4,false,linear,114,282,0.043956044
8,1,0,3,4,false,linear,114,282,0.037402964
8,1,0,3,4,false,linear,115,282,0.043112513
8,1,0,3,4,false,linear,115,282,0.025073746
8,1,0,3,4,false,linear,116,282,0.037083754
8,1,0,3,4,false,linear,116,282,0.03348554
8,1,0,3,4,false,linear,117,282,0.044477761
8,1,0,3,4,false,linear,117,282,0.039538715
8,1,0,3,4,false,linear,118,282,0.042660882
8,1,0,3,4,false,linear,118,282,0.045922407
8,1,0,3,4,false,linear,119,282,0.039013075
8,1,0,3,4,false,linear,119,282,0.038961039
8,1,0,3,4,false,linear,120,282,0.039708092
8,1,0,3,4,false,linear,120,282,0.037965616
8,1,0,3,4,false,quadratic,0,0,0
8,1,0,3,4,false,quadratic,1,1,0.874032674
8,1,0,3,4,false,quadratic,1,1,0.874032674
8,1,0,3,4,false,quadratic,2,3,0.795850872
8,1,0,3,4,false,quadratic,2,3,0.795850872
8,1,0,3,4,false,quadratic,3,10,0.580128205
8,1,0,3,4,false,quadratic,3,10,0.553057851
8,1,0,3,4,false,quadratic,4,42,0.256862745
8,1,0,3,4,false,quadratic,4,42,0.219660642
8,1,0,3,4,false,quadratic,5,122,0.096693177
8,1,0,3,4,false,quadratic,5,122,0.089960144
8,1,0,3,4,false,quadratic,6,160,0.074051776
8,1,0,3,4,false,quadratic,6,160,0.070321276
8,1,0,3,4,false,quadratic,7,159,0.075581395
8,1,0,3,4,false,quadratic,7,159,0.067481663
8,1,0,3,4,false,quadratic,8,223,0.051594747
8,1,0,3,4,false,quadratic,8,226,0.053948162
8,1,0,3,4,false,quadratic,9,226,0.050457218
8,1,0,3,4,false,quadratic,9,279,0.048434086
8,1,0,3,4,false,quadratic,10,279,0.044823906
8,1,0,3,4,false,quadratic,10,279,0.045820433
8,1,0,3,4,false,quadratic,11,279,0.045560748
8,1,0,3,4,false,quadratic,11,279,0.042236025
8,1,0,3,4,false,quadratic,12,279,0.040337284
8,1,0,3,4,false,quadratic,12,279,0.03403982
8,1,0,3,4,false,quadratic,13,279,0.039662051
8,1,0,3,4,false,quadratic,13,279,0.039671683
8,1,0,3,4,false,quadratic,14,279,0.042800702
8,1,0,3,4,false,quadratic,14,279,0.040398126
8,1,0,3,4,false,quadratic,15,279,0.038585952
8,1,0,3,4,false,quadratic,15,279,0.044334975
8,1,0,3,4,false,quadratic,16,279,0.045599635
8,1,0,3,4,false,quadratic,16,279,0.038417431
8,1,0,3,4,false,quadratic,17,279,0.041040829
8,1,0,3,4,false,quadratic,17,279,0.04648318
8,1,0,3,4,false,quadratic,18,279,0.044428773
8,1,0,3,4,false,quadratic,18,279,0.036783042
8,1,0,3,4,false,quadratic,19,279,0.034074074
8,1,0,3,4,false,quadratic,19,279,0.039794608
8,1,0,3,4,false,quadratic,20,279,0.042205416
8,1,0,3,4,false,quadratic,20,279,0.03680203
8,1,0,3,4,false,quadratic,21,279,0.037940379
8,1,0,3,4,false,quadratic,21,279,0.033159948
8,1,0,3,4,false,quadratic,22,279,0.035662651
8,1,0,3,4,false,quadratic,22,279,0.030864198
8,1,0,3,4,false,quadratic,23,279,0.03344247
8,1,0,3,4,false,quadratic,23,279,0.031515152
8,1,0,3,4,false,quadratic,24,279,0.034989971
8,1,0,3,4,false,quadratic,24,279,0.043742406
8,1,0,3,4,false,quadratic,25,279,0.045748384
8,1,0,3,4,false,quadratic,25,279,0.041332511
8,1,0,3,4,false,quadratic,26,279,0.036486172
8,1,0,3,4,false,quadratic,26,279,0.037785016
8,1,0,3,4,false,quadratic,27,279,0.037055459
8,1,0,3,4,false,quadratic,27,279,0.032688459
8,1,0,3,4,false,quadratic,28,279,0.039435248
8,1,0,3,4,false,quadratic,28,279,0.034960422
8,1,0,3,4,false,quadratic,29,279,0.037840443
8,1,0,3,4,false,quadratic,29,279,0.043365696
8,1,0,3,4,false,quadratic,30,279,0.039451925
8,1,0,3,4,false,quadratic,30,279,0.031280547
8,1,0,3,4,false,quadratic,31,279,0.031628888
8,1,0,3,4,false,quadratic,31,279,0.028445006
8,1,0,3,4,false,quadratic,32,279,0.03147877
8,1,0,3,4,false,quadratic,32,279,0.035945363
8,1,0,3,4,false,quadratic,33,279,0.038822303
8,1,0,3,4,false,quadratic,33,279,0.034106412
8,1,0,3,4,false,quadratic,34,279,0.036285207
8,1,0,3,4,false,quadratic,34,279,0.031434185
8,1,0,3,4,false,quadratic,35,279,0.034431509
8,1,0,3,4,false,quadratic,35,279,0.042759961
8,1,0,3,4,false,quadratic,36,279,0.039106145
8,1,0,3,4,false,quadratic,36,279,0.038728898
8,1,0,3,4,false,quadratic,37,279,0.036306235
8,1,0,3,4,false,quadratic,37,279,0.037712895
8,1,0,3,4,false,quadratic,38,279,0.033502773
8,1,0,3,4,false,quadratic,38,279,0.042407661
8,1,0,3,4,false,quadratic,39,279,0.036507153
8,1,0,3,4,false,quadratic,39,279,0.030914826
8,1,0,3,4,false,quadratic,40,279,0.033702455
8,1,0,3,4,false,quadratic,40,279,0.040025413
8,1,0,3,4,false,quadratic,41,279,0.038060333
8,1,0,3,4,false,quadratic,41,279,0.038387716
8,1,0,3,4,false,quadratic,42,279,0.03613808
8,1,0,3,4,false,quadratic,42,279,0.0450045
8,1,0,3,4,false,quadratic,43,279,0.04585317
8,1,0,3,4,false,quadratic,43,279,0.043144208
8,1,0,3,4,false,quadratic,44,279,0.041289468
8,1,0,3,4,false,quadratic,44,279,0.029625151
8,1,0,3,4,false,quadratic,45,279,0.036686391
8,1,0,3,4,false,quadratic,45,279,0.037114846
8,1,0,3,4,false,quadratic,46,279,0.037065837
8,1,0,3,4,false,quadratic,46,279,0.036757776
8,1,0,3,4,false,quadratic,47,279,0.040562914
8,1,0,3,4,false,quadratic,47,279,0.039674466
8,1,0,3,4,false,quadratic,48,279,0.036842105
8,1,0,3,4,false,quadratic,48,279,0.041666667
8,1,0,3,4,false,quadratic,49,279,0.039663462
8,1,0,3,4,false,quadratic,49,279,0.043478261
8,1,0,3,4,false,quadratic,50,279,0.03992016
8,1,0,3,4,false,quadratic,50,279,0.032797428
8,1,0,3,4,false,quadratic,51,279,0.032961931
8,1,0,3,4,false,quadratic,51,279,0.03127715
8,1,0,3,4,false,quadratic,52,279,0.03750621
8,1,0,3,4,false,quadratic,52,279,0.043314501
8,1,0,3,4,false,quadratic,53,279,0.03569581
8,1,0,3,4,false,quadratic,53,279,0.033203125
8,1,0,3,4,false,quadratic,54,279,0.039138429
8,1,0,3,4,false,quadratic,54,279,0.03320802
8,1,0,3,4,false,quadratic,55,279,0.035697511
8,1,0,3,4,false,quadratic,55,279,0.037700865
8,1,0,3,4,false,quadratic,56,279,0.038196916
8,1,0,3,4,false,quadratic,56,279,0.037786775
8,1,0,3,4,false,quadratic,57,279,0.036423009
8,1,0,3,4,false,quadratic,57,279,0.030481809
8,1,0,3,4,false,quadratic,58,279,0.032223983
8,1,0,3,4,false,quadratic,58,279,0.042204996
8,1,0,3,4,false,quadratic,59,279,0.042785833
8,1,0,3,4,false,quadratic,59,279,0.035745423
8,1,0,3,4,false,quadratic,60,279,0.034365099
8,1,0,3,4,false,quadratic,60,279,0.033767773
8,1,0,3,4,false,quadratic,61,279,0.042148598
8,1,0,3,4,false,quadratic,61,279,0.04484968
8,1,0,3,4,false,quadratic,62,279,0.046837096
8,1,0,3,4,false,quadratic,62,279,0.04267844
8,1,0,3,4,false,quadratic,63,279,0.049777589
8,1,0,3,4,false,quadratic,63,279,0.039968026
8,1,0,3,4,false,quadratic,64,279,0.048515076
8,1,0,3,4,false,quadratic,64,343,0.04903537
8,1,0,3,4,false,quadratic,65,475,0.042003938
8,1,0,3,4,false,quadratic,65,475,0.036152193
8,1,0,3,4,false,quadratic,66,475,0.036152193
8,1,0,3,4,false,quadratic,66,475,0.022440824
8,1,0,3,4,false,quadratic,67,475,0.022440824
8,1,0,3,4,false,quadratic,67,475,0.032527881
8,1,0,3,4,false,quadratic,68,475,0.032527881
8,1,0,3,4,false,quadratic,68,475,0.021693908
8,1,0,3,4,false,quadratic,69,475,0.021693908
8,1,0,3,4,false,quadratic,69,475,0.024375
8,1,0,3,4,false,quadratic,70,475,0.024375
8,1,0,3,4,false,quadratic,70,475,0.023654642
8,1,0,3,4,false,quadratic,71,475,0.023654642
8,1,0,3,4,false,quadratic,71,475,0.022554099
8,1,0,3,4,false,quadratic,72,475,0.022554099
8,1,0,3,4,false,quadratic,72,475,0.025
8,1,0,3,4,false,quadratic,73,475,0.025
8,1,0,3,4,false,quadratic,73,475,0.025316456
8,1,0,3,4,false,quadratic,74,475,0.025316456
8,1,0,3,4,false,quadratic,74,475,0.02580258
8,1,0,3,4,false,quadratic,75,475,0.02580258
8,1,0,3,4,false,quadratic,75,475,0.026221692
8,1,0,3,4,false,quadratic,76,475,0.026221692
8,1,0,3,4,false,quadratic,76,475,0.029772981
8,1,0,3,4,false,quadratic,77,475,0.028320313
8,1,0,3,4,false,quadratic,77,475,0.025825826
8,1,0,3,4,false,quadratic,78,475,0.02942064
8,1,0,3,4,false,quadratic,78,475,0.028892944
8,1,0,3,4,false,quadratic,79,475,0.027010148
8,1,0,3,4,false,quadratic,79,475,0.026232617
8,1,0,3,4,false,quadratic,80,475,0.025345622
8,1,0,3,4,false,quadratic,80,475,0.025140491
8,1,0,3,4,false,quadratic,81,475,0.024415508
8,1,0,3,4,false,quadratic,81,475,0.025224703
8,1,0,3,4,false,quadratic,82,475,0.024626498
8,1,0,3,4,false,quadratic,82,475,0.025362319
8,1,0,3,4,false,quadratic,83,475,0.024122137
8,1,0,3,4,false,quadratic,83,475,0.02438262
8,1,0,3,4,false,quadratic,84,475,0.026042474
8,1,0,3,4,false,quadratic,84,475,0.026438569
8,1,0,3,4,false,quadratic,85,475,0.02435217
8,1,0,3,4,false,quadratic,85,475,0.024533857
8,1,0,3,4,false,quadratic,86,475,0.026997503
8,1,0,3,4,false,quadratic,86,475,0.025510204
8,1,0,3,4,false,quadratic,87,475,0.025325361
8,1,0,3,4,false,quadratic,87,475,0.031390135
8,1,0,3,4,false,quadratic,88,475,0.026875515
8,1,0,3,4,false,quadratic,88,475,0.02248357
8,1,0,3,4,false,quadratic,89,475,0.023740393
8,1,0,3,4,false,quadratic,89,475,0.027849741
8,1,0,3,4,false,quadratic,90,475,0.024701592
8,1,0,3,4,false,quadratic,90,475,0.026470588
8,1,0,3,4,false,quadratic,91,475,0.025157233
8,1,0,3,4,false,quadratic,91,475,0.025927403
8,1,0,3,4,false,quadratic,92,475,0.026352776
8,1,0,3,4,false,quadratic,92,475,0.03064833
8,1,0,3,4,false,quadratic,93,475,0.026329375
8,1,0,3,4,false,quadratic,93,475,0.022033365
8,1,0,3,4,false,quadratic,94,475,0.023104458
8,1,0,3,4,false,quadratic,94,475,0.023018744
8,1,0,3,4,false,quadratic,95,475,0.024510584
8,1,0,3,4,false,quadratic,95,475,0.023833501
8,1,0,3,4,false,quadratic,96,475,0.025228635
8,1,0,3,4,false,quadratic,96,475,0.025730994
8,1,0,3,4,false,quadratic,97,475,0.024172359
8,1,0,3,4,false,quadratic,97,475,0.024676375
8,1,0,3,4,false,quadratic,98,475,0.02490726
8,1,0,3,4,false,quadratic,98,475,0.023044269
8,1,0,3,4,false,quadratic,99,475,0.026068987
8,1,0,3,4,false,quadratic,99,475,0.02372035
8,1,0,3,4,false,quadratic,100,475,0.023992473
8,1,0,3,4,false,quadratic,100,475,0.021128981
8,1,0,3,4,false,quadratic,101,475,0.022074003
8,1,0,3,4,false,quadratic,101,475,0.02027575
8,1,0,3,4,false,quadratic,102,475,0.022972003
8,1,0,3,4,false,quadratic,102,475,0.02421875
8,1,0,3,4,false,quadratic,103,475,0.024094267
8,1,0,3,4,false,quadratic,103,475,0.020997375
8,1,0,3,4,false,quadratic,104,475,0.021681997
8,1,0,3,4,false,quadratic,104,475,0.020983401
8,1,0,3,4,false,quadratic,105,475,0.023130545
8,1,0,3,4,false,quadratic,105,475,0.019280206
8,1,0,3,4,false,quadratic,106,475,0.022443496
8,1,0,3,4,false,quadratic,106,475,0.026762156
8,1,0,3,4,false,quadratic,107,475,0.024252492
8,1,0,3,4,false,quadratic,107,475,0.028076923
8,1,0,3,4,false,quadratic,108,475,0.022807907
8,1,0,3,4,false,quadratic,108,475,0.026831474
8,1,0,3,4,false,quadratic,109,475,0.028087383
8,1,0,3,4,false,quadratic,109,475,0.024500907
8,1,0,3,4,false,quadratic,110,475,0.024538942
8,1,0,3,4,false,quadratic,110,475,0.023183926
8,1,0,3,4,false,quadratic,111,475,0.022102244
8,1,0,3,4,false,quadratic,111,475,0.024847095
8,1,0,3,4,false,quadratic,112,475,0.02615045
8,1,0,3,4,false,quadratic,112,475,0.028398334
8,1,0,3,4,false,quadratic,113,475,0.023830384
8,1,0,3,4,false,quadratic,113,475,0.023074524
8,1,0,3,4,false,quadratic,114,475,0.025134927
8,1,0,3,4,false,quadratic,114,475,0.023339318
8,1,0,3,4,false,quadratic,115,475,0.024234111
8,1,0,3,4,false,quadratic,115,475,0.021363174
8,1,0,3,4,false,quadratic,116,475,0.021298004
8,1,0,3,4,false,quadratic,116,475,0.026888098
8,1,0,3,4,false,quadratic,117,475,0.024083584
8,1,0,3,4,false,quadratic,117,475,0.020626735
8,1,0,3,4,false,quadratic,118,475,0.02045728
8,1,0,3,4,false,quadratic,118,475,0.018649518
8,1,0,3,4,false,quadratic,119,475,0.020165703
8,1,0,3,4,false,quadratic,119,475,0.027760051
8,1,0,3,4,false,quadratic,120,475,0.026191638
8,1,0,3,4,false,quadratic,120,475,0.023794615